##,state,constituency,2004,2008,2013,2018,GE14_malay_ratio,GE14_chinese_ratio,GE14_indian_ratio,GE14_others_ratio,GE14_registered_voters,GE14_majority,GE14_malay_voters,GE14_chinese_voters,GE14_indian_voters,GE14_others_voters,GE14_majority_pct,GE15_malay_ratio,GE15_chinese_ratio,GE15_indian_ratio,GE15_others_ratio,GE15_registered_voters,GE15_malay_voters,GE15_chinese_voters,GE15_indian_voters,GE15_others_voters,registered_voters_increase,registered_voters_increase_pct,malay_voters_increase,malay_ratio_increase_pct,chinese_voters_increase,chinese_ratio_increase_pct,indian_voters_increase,indian_ratio_increase_pct,others_voters_increase,others_ratio_increase_pct
P055,Perak,Lenggong,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,82,14,0,4,29752,5773,24396.64,4165.28,0.0,1190.08,19.403737563861252,91.88599519,6.683421249,1.107459471,0.323124085,36950,33951,2469,409,119,7198,24.19333154073675,9554.36,9.885995190000003,-1696.2799999999997,-7.316578751,409.0,1.107459471,-1071.08,-3.676875915
P056,Perak,Larut,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,89,5,6,0,49453,4486,44013.17,2472.65,2967.18,0.0,9.071239358582897,92.7792491,2.511294594,4.475775043,0.233681259,65719,60973,1650,2941,153,16266,32.89183669342608,16959.83,3.7792491000000012,-822.6500000000001,-2.488705406,-26.179999999999836,-1.5242249570000004,153.0,0.233681259
P057,Perak,Parit Buntar,BN-UMNO,PR-PAS,PR-PAS,PH-PAN,68,27,5,0,51860,3098,35264.8,14002.2,2593.0,0.0,5.973775549556498,71.97419648,22.42462133,4.872261218,0.72892097,68502,49303,15361,3337,499,16642,32.09024296182028,14038.199999999997,3.9741964800000034,1358.7999999999993,-4.575378669999999,744.0,-0.12773878199999977,499.0,0.72892097
P058,Perak,Bagan Serai,BN-UMNO,PR-PKR,BN-UMNO,BN-UMNO,76,14,10,0,59293,172,45062.68,8301.02,5929.3,0.0,0.2900848329482401,81.70808657,10.56069076,7.546355233,0.184867438,80293,65605,8479,6059,148,21000,35.417334255308376,20542.32,5.708086570000006,177.97999999999956,-3.43930924,129.69999999999982,-2.453644767,148.0,0.184867438
P059,Perak,Bukit Gantang,BN-Gerakan,PR-PAS,PR-PAS,BN-UMNO,65,25,10,0,69873,4089,45417.45,17468.25,6987.3,0.0,5.852045854621957,76.13297774,15.29849653,8.360442738,0.208082999,94253,71757,14419,7879,196,24380,34.891875259399185,26339.550000000003,11.132977740000001,-3049.25,-9.70150347,891.6999999999998,-1.6395572620000003,196.0,0.208082999
P060,Perak,Taiping,BN-PPP,PR-DAP,PR-DAP,PH-DAP,37,48,13,2,90729,27384,33569.73,43549.92,11794.77,1814.58,30.182190920212943,50.40495966,36.71183881,12.42379684,0.459404681,121566,61275,44629,15103,558,30837,33.98803028800052,27705.269999999997,13.404959660000003,1079.0800000000017,-11.288161189999997,3308.2299999999996,-0.5762031600000004,-1256.58,-1.540595319
P061,Perak,Padang Rengas,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,76,17,7,0,30996,2548,23556.96,5269.32,2169.72,0.0,8.220415537488709,82.57628387,11.9408967,5.242344894,0.240474536,38686,31945,4619,2028,93,7690,24.809652858433353,8388.04,6.5762838699999975,-650.3199999999997,-5.0591033,-141.7199999999998,-1.7576551059999996,93.0,0.240474536
P062,Perak,Sungai Siput,BN-MIC,PR-PKR,PR-PKR,PH-PKR,33,39,21,7,55002,5607,18150.66,21450.78,11550.42,3850.14,10.194174757281553,50.170441,27.18235995,22.45172825,0.195470799,72395,36320,19678,16253,141,17393,31.622486455038,18169.34,17.170440999999997,-1772.7799999999988,-11.817640050000001,4702.58,1.4517282499999986,-3709.14,-6.804529201
P063,Perak,Tambun,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,64,22,12,2,107763,5320,68968.32,23707.86,12931.56,2155.26,4.9367593700992,71.17297759,18.14658153,10.31114003,0.36930085,160558,114273,29135,16555,592,52795,48.99176897450887,45304.67999999999,7.172977590000002,5427.139999999999,-3.853418470000001,3623.4400000000005,-1.6888599699999993,-1563.2600000000002,-1.6306991499999999
P064,Perak,Ipoh Timor,DAP,PR-DAP,PR-DAP,PH-DAP,14,80,5,1,91486,42797,12808.04,73188.8,4574.3,914.86,46.779835166036335,37.38959453,54.20928278,7.925407925,0.475714761,118178,44186,64063,9366,562,26692,29.17604879435105,31377.96,23.389594529999997,-9125.800000000003,-25.790717219999998,4791.7,2.925407925,-352.86,-0.524285239
P065,Perak,Ipoh Barat,DAP,PR-DAP,PR-DAP,PH-DAP,14,62,23,1,84874,45724,11882.36,52621.88,19521.02,848.74,53.87279967952494,25.78442172,47.77261998,25.95751377,0.485444532,114654,29562,54773,29761,556,29780,35.08730588872917,17679.64,11.784421720000001,2151.1200000000026,-14.227380019999998,10239.98,2.9575137699999985,-292.74,-0.514555468
P066,Perak,Batu Gajah,DAP,PR-DAP,PR-DAP,PH-DAP,11,74,15,0,81399,43868,8953.89,60235.26,12209.85,0.0,53.89255396257939,25.24920294,54.67725795,19.58017547,0.493363638,111896,28252,61181,21909,552,30497,37.46606223663682,19298.11,14.24920294,945.739999999998,-19.322742050000002,9699.15,4.58017547,552.0,0.493363638
P067,Perak,Kuala Kangsar,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,68,24,7,1,36954,731,25128.72,8868.96,2586.78,369.54,1.9781349786220708,82.16456196,13.1531176,4.31531176,0.367008682,46985,38605,6179,2027,172,10031,27.144558099258532,13476.279999999999,14.16456196,-2689.959999999999,-10.8468824,-559.7800000000002,-2.68468824,-197.54000000000002,-0.632991318
P068,Perak,Beruas,BN-Gerakan,PR-DAP,PR-DAP,PH-DAP,33,52,15,0,79794,27954,26332.02,41492.88,11969.1,0.0,35.032709226257616,33.13218339,49.03322122,17.37953487,0.455060525,108249,35865,53077,18813,492,28455,35.66057598315664,9532.98,0.13218339000000157,11584.120000000003,-2.9667787799999985,6843.9,2.3795348700000005,492.0,0.455060525
P069,Perak,Parit,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,93,3,3,1,35910,6320,33396.3,1077.3,1077.3,359.1,17.599554441659706,95.8972262,1.480610645,2.388741225,0.233421931,47915,45949,709,1144,111,12005,33.4307992202729,12552.699999999997,2.8972262000000057,-368.29999999999995,-1.519389355,66.70000000000005,-0.611258775,-248.10000000000002,-0.766578069
P070,Perak,Kampar,BN-MCA,BN-MCA,PR-DAP,PH-DAP,29,61,9,1,69436,11801,20136.44,42355.96,6249.24,694.36,16.99550665360908,44.61742398,45.44466925,9.612988747,0.324918023,89894,40108,40852,8641,292,20458,29.463102713289935,19971.56,15.617423979999998,-1503.9599999999991,-15.555330750000003,2391.76,0.6129887469999993,-402.36,-0.675081977
P071,Perak,Gopeng,BN-MCA,PR-PKR,PR-PKR,PH-PKR,43,46,9,2,99167,29778,42641.81,45616.82,8925.03,1983.34,30.02813435921224,52.70700014,38.56533396,8.321102174,0.406563729,143657,75717,55401,11953,584,44490,44.86371474381598,33075.19,9.707000139999998,9784.18,-7.434666040000003,3027.9699999999993,-0.678897826,-1399.34,-1.593436271
P072,Perak,Tapah,BN-MIC,BN-MIC,BN-MIC,BN-MIC,46,28,13,13,47128,614,21678.88,13195.84,6126.64,6126.64,1.3028348327957902,71.64035654,15.05667979,12.49325241,0.809711269,61946,44378,9327,7739,501,14818,31.442030215583095,22699.12,25.64035654,-3868.84,-12.94332021,1612.3599999999997,-0.5067475899999998,-5625.64,-12.190288731
P073,Perak,Pasir Salak,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,79,14,4,3,54671,7712,43190.09,7653.94,2186.84,1640.13,14.106198898867772,86.75206853,10.10987842,2.808151755,0.329901296,74761,64856,7558,2099,246,20090,36.747087121142826,21665.910000000003,7.7520685300000025,-95.9399999999996,-3.8901215800000006,-87.84000000000015,-1.191848245,-1394.13,-2.670098704
P074,Perak,Lumut,BN-MCA,BN-MCA,PR-PKR,PH-PAN,51,35,12,2,67157,400,34250.07,23504.95,8058.84,1343.14,0.5956192206322498,81.61438468,9.390000259,8.724907674,0.270707385,92972,75878,8730,8111,251,25815,38.439775451553814,41627.93,30.61438468,-14774.95,-25.609999741,52.159999999999854,-3.2750923259999993,-1092.14,-1.7292926149999999
P075,Perak,Bagan Datuk (previously known as Bagan Datok)[3],BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,55,20,24,1,47309,5073,26019.95,9461.8,11354.16,473.09,10.723118222748313,55.14319533,20.66949593,23.92170449,0.26560425,58183,32083,12026,13918,154,10874,22.985055697647372,6063.049999999999,0.1431953299999975,2564.2000000000007,0.6694959300000001,2563.84,-0.07829551000000023,-319.09,-0.73439575
P076,Perak,Teluk Intan (previously known as Telok Intan)[3],BN-Gerakan,PR-DAP,PR-DAP,PH-DAP,38,42,19,1,66487,11179,25265.06,27924.54,12632.53,664.87,16.81381322664581,49.91991632,32.64908094,16.87967836,0.551324377,87222,43541,28477,14722,480,20735,31.186547746175954,18275.94,11.919916319999999,552.4599999999991,-9.350919060000003,2089.4699999999993,-2.1203216400000002,-184.87,-0.44867562299999997
P077,Perak,Tanjong Malim,BN-MCA,BN-MCA,BN-MCA,PH-PKR,53,27,14,6,68468,5358,36288.04,18486.36,9585.52,4108.08,7.825553543261085,74.07671722,13.39875112,11.94766577,0.576865894,93873,69538,12577,11215,541,25405,37.10492492843371,33249.96,21.076717220000006,-5909.360000000001,-13.60124888,1629.4799999999996,-2.0523342299999996,-3567.08,-5.423134106
P078,Pahang,Cameron Highlands,BN-MIC,BN-MIC,BN-MIC,BN-MIC,34,32,13,21,32048,597,10896.32,10255.36,4166.24,6730.08,1.8628307538691962,72.18552649,18.84263436,8.398311638,0.573527516,46020,33219,8671,3864,263,13972,43.59710434348478,22322.68,38.18552649,-1584.3600000000006,-13.157365639999998,-302.2399999999998,-4.601688362000001,-6467.08,-20.426472484
P079,Pahang,Lipis,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,76,17,6,1,35294,6569,26823.44,5999.98,2117.64,352.94,18.612228707429026,84.28571429,11.39741393,3.953886898,0.362984889,47124,39718,5370,1863,171,11830,33.51844506148354,12894.560000000001,8.285714290000001,-629.9799999999996,-5.602586069999999,-254.63999999999987,-2.046113102,-181.94,-0.637015111
P080,Pahang,Raub,BN-MCA,BN-MCA,PR-DAP,PH-DAP,50,40,6,4,57723,3159,28861.5,23089.2,3463.38,2308.92,5.472688529702198,60.99240685,32.52582553,6.040305492,0.441462123,75064,45783,24415,4534,331,17341,30.04175112173657,16921.5,10.992406850000002,1325.7999999999993,-7.474174470000001,1070.62,0.04030549199999989,-1977.92,-3.558537877
P081,Pahang,Jerantut,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,81,14,3,2,63609,5908,51523.29,8905.26,1908.27,1272.18,9.28799383735006,85.63525391,11.12358312,2.67190491,0.56925806,87051,74546,9683,2325,495,23442,36.85327547988493,23022.71,4.635253910000003,777.7399999999998,-2.8764168800000007,416.73,-0.32809509000000014,-777.1800000000001,-1.4307419399999999
P082,Pahang,Indera Mahkota,BN-UMNO,PR-PKR,PR-PKR,PH-PKR,65,29,6,0,77208,10950,50185.2,22390.32,4632.48,0.0,14.182468138016786,75.77928129,19.54900101,4.232921422,0.438796277,120549,91351,23566,5102,528,43341,56.13537457258315,41165.8,10.77928129,1175.6800000000003,-9.450998989999999,469.52000000000044,-1.7670785779999996,528.0,0.438796277
P083,Pahang,Kuantan,BN-MCA,PR-PKR,PR-PKR,PH-PKR,63,33,4,0,62696,8111,39498.48,20689.68,2507.84,0.0,12.937029475564628,82.51948011,15.65470617,1.609191754,0.216621967,87597,72284,13713,1409,189,24901,39.7170473395432,32785.52,19.519480110000003,-6976.68,-17.34529383,-1098.8400000000001,-2.3908082459999997,189.0,0.216621967
P084,Pahang,Paya Besar,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,81,15,2,2,55135,5742,44659.35,8270.25,1102.7,1102.7,10.414437290287475,91.47376823,6.383990841,1.484330278,0.65791065,79744,72944,5090,1183,524,24609,44.63407998549016,28284.65,10.473768230000005,-3180.25,-8.616009159,80.29999999999995,-0.5156697219999999,-578.7,-1.34208935
P085,Pahang,Pekan,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,88,2,0,10,88899,24859,78231.12,1777.98,0.0,8889.9,27.963194186661266,96.28199825,1.447020281,0.813456501,1.457524965,119443,115002,1728,971,1740,30544,34.3580917670615,36770.880000000005,8.281998250000001,-49.98000000000002,-0.5529797190000001,971.0,0.813456501,-7149.9,-8.542475035
P086,Pahang,Maran,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,90,7,0,3,41036,3763,36932.4,2872.52,0.0,1231.08,9.169997075738376,93.54239417,4.696127845,1.324548879,0.436929111,53128,49697,2494,703,232,12092,29.466809630568292,12764.599999999999,3.5423941699999943,-378.52,-2.3038721549999996,703.0,1.324548879,-999.0799999999999,-2.563070889
P087,Pahang,Kuala Krau,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,90,3,0,7,47264,2876,42537.6,1417.92,0.0,3308.48,6.084969532836832,97.00970112,1.377468656,1.365398832,0.247431391,60537,58726,833,826,149,13273,28.082684495599185,16188.400000000001,7.009701120000003,-584.9200000000001,-1.622531344,826.0,1.365398832,-3159.48,-6.752568609
P088,Pahang,Temerloh,BN-UMNO,BN-UMNO,PR-PAS,PH-PAN,64,24,9,3,75081,1904,48051.84,18019.44,6757.29,2252.43,2.535927864572928,75.88739201,16.92322249,6.554000451,0.635385052,106829,81069,18078,7001,678,31748,42.28499886788934,33017.16,11.88739201,58.56000000000131,-7.076777509999999,243.71000000000004,-2.4459995489999997,-1574.4299999999998,-2.364614948
P089,Pahang,Bentong,BN-MCA,BN-MCA,BN-MCA,PH-DAP,45,44,9,2,67359,2032,30311.55,29637.96,6062.31,1347.18,3.0166718627058002,61.92606417,28.81869162,8.404460667,0.850783544,87058,53911,25088,7316,740,19699,29.244792826496834,23599.45,16.926064169999997,-4549.959999999999,-15.18130838,1253.6899999999996,-0.5955393329999996,-607.1800000000001,-1.149216456
P090,Pahang,Bera,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,59,32,0,9,58711,2311,34639.49,18787.52,0.0,5283.99,3.936230008005314,67.42908324,27.86097366,4.192198884,0.517744208,77669,52371,21639,3256,402,18958,32.29037148064246,17731.510000000002,8.429083239999997,2851.4799999999996,-4.139026340000001,3256.0,4.192198884,-4881.99,-8.482255792
P091,Pahang,Rompin,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,87,2,0,11,61918,11395,53868.66,1238.36,0.0,6810.98,18.403372201944507,96.52679162,1.730100055,1.105703043,0.637405284,89131,86035,1542,985,568,27213,43.95006298653057,32166.339999999997,9.526791619999997,303.6400000000001,-0.2698999449999999,985.0,1.105703043,-6242.98,-10.362594716
P092,Selangor,Sabak Bernam,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,81,13,5,1,40863,1674,33099.03,5312.19,2043.15,408.63,4.096615520152706,84.21019081,10.99825762,4.615188475,0.176363095,51609,43460,5676,2381,91,10746,26.29762866162544,10360.970000000001,3.2101908100000003,363.8100000000004,-2.0017423799999996,337.8499999999999,-0.38481152499999993,-317.63,-0.823636905
P093,Selangor,Sungai Besar,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,66,31,2,1,48739,714,32167.74,15109.09,974.78,487.39,1.4649459365190094,70.15182513,26.28764222,3.257241305,0.303291339,64382,45165,16924,2097,195,15643,32.09544717782473,12997.259999999998,4.151825130000006,1814.9099999999999,-4.712357780000001,1122.22,1.257241305,-292.39,-0.696708661
P094,Selangor,Hulu Selangor,BN-MIC,PR-PKR,BN-MIC,PH-PKR,56,23,18,3,100990,13391,56554.4,23227.7,18178.2,3029.7,13.259728686008515,75.25517505,11.41892068,12.82422624,0.501678042,154317,116131,17621,19789,774,53327,52.804238043370624,59576.6,19.255175050000005,-5606.700000000001,-11.58107932,1610.7999999999993,-5.17577376,-2255.7,-2.498321958
P095,Selangor,Tanjong Karang,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,72,17,10,1,47198,1970,33982.56,8023.66,4719.8,471.98,4.1739056739692355,78.20704264,12.97402417,8.464717322,0.354215863,62194,48640,8069,5264,220,14996,31.772532734437895,14657.440000000002,6.207042639999997,45.340000000000146,-4.02597583,544.1999999999998,-1.5352826779999997,-251.98000000000002,-0.6457841369999999
P096,Selangor,Kuala Selangor,BN-UMNO,PR-PAS,BN-UMNO,PH-PAN,64,13,22,1,69397,8498,44414.08,9021.61,15267.34,693.97,12.24548611611453,79.77986896,7.55115046,12.34354796,0.325432621,102951,82134,7773,12707,335,33554,48.35079326195657,37719.92,15.779868960000002,-1248.6100000000006,-5.44884954,-2560.34,-9.65645204,-358.97,-0.674567379
P097,Selangor,Selayang,BN-MCA,PR-PKR,PR-PKR,PH-PKR,45,36,17,2,116176,40657,52279.2,41823.36,19749.92,2323.52,34.99604049029059,61.52776345,21.57903266,15.05694123,1.836262652,181539,111696,39174,27334,3333,65363,56.262050681724276,59416.8,16.527763450000002,-2649.3600000000006,-14.42096734,7584.080000000002,-1.9430587700000004,1009.48,-0.16373734799999995
P098,Selangor,Gombak,BN-UMNO,PR-PKR,PR-PKR,PH-PKR,74,13,11,2,141112,48721,104422.88,18344.56,15522.32,2822.24,34.52647542377686,79.61826985,10.0867625,8.389424422,1.905543229,206744,164605,20853,17344,3939,65632,46.51057316174387,60182.119999999995,5.618269850000004,2508.4399999999987,-2.9132374999999993,1821.6800000000003,-2.6105755780000006,1116.7600000000002,-0.09445677099999994
P099,Selangor,Ampang,BN-UMNO,PR-PKR,PR-PKR,PH-PKR,55,34,10,1,91737,41956,50455.35,31190.58,9173.7,917.37,45.735090530538386,67.07567562,24.47870178,7.338502404,1.107120197,133494,89542,32677,9796,1477,41757,45.51816606167631,39086.65,12.075675619999998,1486.4199999999983,-9.521298219999998,622.2999999999993,-2.6614975960000002,559.63,0.10712019699999997
P100,Selangor,Pandan,BN-MCA,BN-MCA,PR-PKR,PH-PKR,44,48,7,1,101319,52543,44580.36,48633.12,7092.33,1013.19,51.858980053099614,51.55721056,40.21808577,7.41033881,0.814364862,148730,76681,59816,11021,1211,47411,46.79378991107295,32100.64,7.5572105600000015,11182.879999999997,-7.781914229999998,3928.67,0.41033880999999983,197.80999999999995,-0.18563513799999998
P101,Selangor,Hulu Langat,BN-UMNO,PR-PAS,PR-PAS,PH-PAN,53,34,11,2,102363,25424,54252.39,34803.42,11259.93,2047.26,24.837099342535875,71.71710207,19.48723176,8.351071165,0.444595008,166902,119697,32524,13938,742,64539,63.04914861815305,65444.61,18.717102069999996,-2279.4199999999983,-14.51276824,2678.0699999999997,-2.6489288349999995,-1305.26,-1.555404992
P102,Selangor,Bangi (previously known as Serdang)[3],BN-MCA,PR-DAP,PR-DAP,PH-DAP,39,49,11,1,178790,68768,69728.1,87607.1,19666.9,1787.9,38.46300128642541,62.22629615,28.72941593,8.438183456,0.606104464,303430,188813,87173,25603,1839,124640,69.71307120085015,119084.9,23.226296150000003,-434.1000000000058,-20.27058407,5936.0999999999985,-2.561816543999999,51.09999999999991,-0.39389553600000005
P103,Selangor,Puchong,BN-Gerakan,PR-DAP,PR-DAP,PH-DAP,39,44,16,1,96437,47635,37610.43,42432.28,15429.92,964.37,49.39494177545963,49.380408,41.04616689,8.675465688,0.897959424,152861,75483,62743,13261,1372,56424,58.508663687174,37872.57,10.380408000000003,20310.72,-2.953833109999998,-2168.92,-7.324534312000001,407.63,-0.10204057600000005
P104,Selangor,Subang (previously known as Kelana Jaya)[3],BN-MCA,PR-PKR,PR-PKR,PH-PKR,38,42,18,2,146422,92353,55640.36,61497.24,26355.96,2928.44,63.07317206430728,36.79921826,48.94027421,13.42967695,0.830830576,230940,84984,113022,31014,1918,84518,57.72220021581455,29343.64,-1.2007817399999965,51524.76,6.940274209999998,4658.040000000001,-4.570323050000001,-1010.44,-1.1691694240000001
P105,Selangor,Petaling Jaya (previously known as Petaling Jaya Selatan)[3],BN-MCA,PR-PKR,PR-PKR,PH-PKR,40,42,17,1,140920,57137,56368.0,59186.4,23956.4,1409.2,40.54569968776611,52.01477057,32.37133548,14.74344155,0.870452395,195148,101505,63172,28771,1698,54228,38.481407891001986,45137.0,12.014770570000003,3985.5999999999985,-9.628664520000001,4814.5999999999985,-2.25655845,288.79999999999995,-0.12954760499999995
P106,Selangor,Damansara (previously known as Petaling Jaya Utara)[3],BN-MCA,PR-DAP,PR-DAP,PH-DAP,14,77,7,2,164322,106903,23005.08,126527.94,11502.54,3286.44,65.05702218814278,33.70843334,57.75708804,7.675745185,0.858733431,239103,80597,138098,18352,2053,74781,45.5088180523606,57591.92,19.70843334,11570.059999999998,-19.24291196,6849.459999999999,0.6757451850000002,-1233.44,-1.141266569
P107,Selangor,Sungai Buloh (previously known as Subang)[3],BN-MIC,PR-PKR,PR-PKR,PH-PKR,48,38,13,1,90707,26634,43539.36,34468.66,11791.91,907.07,29.362673222573783,71.15021153,20.68615916,7.60257341,0.561055899,158090,112481,32702,12018,886,67383,74.2864387533487,68941.64,23.150211530000007,-1766.6600000000035,-17.31384084,226.09000000000015,-5.39742659,-21.07000000000005,-0.43894410100000003
