##,state,constituency,2004,2008,2013,2018,GE14_malay_ratio,GE14_chinese_ratio,GE14_indian_ratio,GE14_others_ratio,GE14_registered_voters,GE14_majority,GE14_malay_voters,GE14_chinese_voters,GE14_indian_voters,GE14_others_voters,GE14_majority_pct,GE15_malay_ratio,GE15_chinese_ratio,GE15_indian_ratio,GE15_others_ratio,GE15_registered_voters,GE15_malay_voters,GE15_chinese_voters,GE15_indian_voters,GE15_others_voters,registered_voters_increase,registered_voters_increase_pct,malay_voters_increase,malay_ratio_increase_pct,chinese_voters_increase,chinese_ratio_increase_pct,indian_voters_increase,indian_ratio_increase_pct,others_voters_increase,others_ratio_increase_pct
P108,Selangor,Shah Alam,BN-UMNO,PR-PAS,PR-PAS,PH-PAN,69,15,14,2,107316,33849,74048.04,16097.4,15024.24,2146.32,31.54142905065414,74.53255964,17.02880281,7.967998555,0.470639,165744,123533,28224,13206,780,58428,54.44481717544447,49484.96000000001,5.532559640000002,12126.6,2.0288028099999984,-1818.2399999999998,-6.032001445,-1366.3200000000002,-1.529361
P109,Selangor,Kapar,BN-MIC,PR-PKR,PR-PKR,PH-PKR,51,34,14,1,124983,16306,63741.33,42494.22,17497.62,1249.83,13.04657433410944,77.93117976,10.69362924,10.8803536,0.494837411,189369,147577,20250,20604,937,64386,51.515806149636354,83835.67,26.931179760000006,-22244.22,-23.30637076,3106.380000000001,-3.1196464000000006,-312.8299999999999,-0.505162589
P110,Selangor,Klang,BN-MCA,PR-DAP,PR-DAP,PH-DAP,32,46,20,2,149348,78773,47791.36,68700.08,29869.6,2986.96,52.74459651284249,41.07562617,37.31458215,20.14597626,1.463815426,208913,85812,77955,42087,3058,59565,39.883359670032405,38020.64,9.07562617,9254.919999999998,-8.68541785,12217.400000000001,0.1459762600000012,71.03999999999996,-0.536184574
P111,Selangor,Kota Raja,BN-MIC,PR-PAS,PR-PAS,PH-PAN,44,25,29,2,149021,71142,65569.24,37255.25,43216.09,2980.42,47.739580327604834,50.5234651,26.39938696,22.52278023,0.554367708,244712,123636,64602,55115,1356,95691,64.21309748290508,58066.759999999995,6.523465100000003,27346.75,1.399386960000001,11898.910000000003,-6.477219770000001,-1624.42,-1.445632292
P112,Selangor,Kuala Langat,BN-UMNO,PR-PKR,PR-PKR,PH-PKR,52,26,17,5,102406,17112,53251.12,26625.56,17409.02,5120.3,16.70995840087495,67.28414271,19.93935979,12.40475029,0.371747212,148637,100009,29637,18438,552,46231,45.14481573345313,46757.88,15.284142709999998,3011.4399999999987,-6.060640209999999,1028.9799999999996,-4.595249709999999,-4568.3,-4.628252788
P113,Selangor,Sepang,BN-UMNO,BN-UMNO,PR-PAS,PH-PAN,57,22,16,5,104508,18705,59569.56,22991.76,16721.28,5225.4,17.898151337696635,71.25410272,18.44662999,9.417182877,0.882084412,168039,119734,30997,15824,1482,63531,60.79056148811575,60164.44,14.254102720000006,8005.240000000002,-3.5533700099999983,-897.2799999999988,-6.582817123,-3743.3999999999996,-4.117915588
P114,W.P. Kuala Lumpur,Kepong,DAP,PR-DAP,PR-DAP,PH-DAP,4,89,6,1,72696,51628,2907.84,64699.44,4361.76,726.96,71.01903818642016,20.17352841,72.92843371,6.32641488,0.571623001,94285,19020,68760,5964,538,21589,29.697644987344553,16112.16,16.17352841,4060.5599999999977,-16.071566290000007,1602.2399999999998,0.32641487999999974,-188.96000000000004,-0.42837699900000004
P115,W.P. Kuala Lumpur,Batu,BN-Gerakan,PR-PKR,PR-PKR,IND,44,38,16,2,76328,24438,33584.32,29004.64,12212.48,1526.56,32.01708416308563,56.58838802,30.08878792,12.87308892,0.449735143,113863,64433,34259,14657,512,37535,49.1759249554554,30848.68,12.588388019999996,5254.360000000001,-7.9112120799999985,2444.5200000000004,-3.1269110799999993,-1014.56,-1.550264857
P116,W.P. Kuala Lumpur,Wangsa Maju,BN-MCA,PR-PKR,PR-PKR,PH-PKR,53,36,9,2,88482,24238,46895.46,31853.52,7963.38,1769.64,27.393142107999367,61.65203675,30.60656963,6.987534697,0.753858918,120323,74181,36826,8407,907,31841,35.985850229425196,27285.54,8.65203675,4972.48,-5.393430370000001,443.6199999999999,-2.012465303,-862.6400000000001,-1.2461410819999998
P117,W.P. Kuala Lumpur,Segambut,BN-Gerakan,PR-DAP,PR-DAP,PH-DAP,33,53,12,2,77956,45702,25725.48,41316.68,9354.72,1559.12,58.62537841859511,32.42915982,55.76399145,10.65239926,1.154449469,119652,38802,66722,12745,1381,41696,53.48658217456001,13076.52,-0.5708401799999976,25405.32,2.763991449999999,3390.2800000000007,-1.3476007400000007,-178.1199999999999,-0.845550531
P118,W.P. Kuala Lumpur,Setiawangsa,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,56,30,11,3,72136,14372,40396.16,21640.8,7934.96,2164.08,19.923477875124764,69.7025533,21.39681139,8.547768616,0.352866686,95753,66742,20488,8184,337,23617,32.739547521348555,26345.839999999997,13.702553300000005,-1152.7999999999993,-8.60318861,249.03999999999996,-2.452231383999999,-1827.08,-2.647133314
P119,W.P. Kuala Lumpur,Titiwangsa,BN-UMNO,PR-PAS,BN-UMNO,PH-PPBM,68,20,10,2,61598,4139,41886.64,12319.6,6159.8,1231.96,6.7193740056495335,67.72840477,23.25899294,7.57260828,1.439994008,80747,54688,18780,6114,1162,19149,31.087048280788345,12801.36,-0.27159523000000263,6460.4,3.258992939999999,-45.80000000000018,-2.42739172,-69.96000000000004,-0.560005992
P120,W.P. Kuala Lumpur,Bukit Bintang,DAP,PR-DAP,PR-DAP,PH-DAP,14,73,11,2,69526,37260,9733.64,50753.98,7647.86,1390.52,53.59146218680782,27.06689284,56.48119857,15.45309915,0.998809436,79782,21594,45061,12328,796,10256,14.75131605442568,11860.36,13.066892840000001,-5692.980000000003,-16.518801430000003,4680.14,4.45309915,-594.52,-1.0011905639999998
P121,W.P. Kuala Lumpur,Lembah Pantai,BN-UMNO,PR-PKR,PR-PKR,PH-PKR,55,23,20,2,80346,5598,44190.3,18479.58,16069.2,1606.92,6.967366141438279,59.12156533,26.22481726,13.80097217,0.852645229,101828,60202,26704,14053,868,21482,26.736863067234218,16011.699999999997,4.121565330000003,8224.419999999998,3.2248172599999982,-2016.2000000000007,-6.19902783,-738.9200000000001,-1.147354771
P122,W.P. Kuala Lumpur,Seputeh,DAP,PR-DAP,PR-DAP,PH-DAP,5,88,6,1,86256,56059,4312.8,75905.28,5175.36,862.56,64.99142088666295,31.10414243,57.31555997,11.22094129,0.359356317,124805,38819,71532,14004,448,38549,44.69138378779447,34506.2,26.10414243,-4373.279999999999,-30.684440029999998,8828.64,5.220941290000001,-414.55999999999995,-0.640643683
P123,W.P. Kuala Lumpur,Cheras,DAP,PR-DAP,PR-DAP,PH-DAP,10,82,7,1,78819,49665,7881.9,64631.58,5517.33,788.19,63.0114566284779,32.21214371,59.55163175,7.58013493,0.656089609,101184,32593,60256,7669,663,22365,28.375137974346277,24711.1,22.21214371,-4375.580000000002,-22.44836825,2151.67,0.5801349299999998,-125.19000000000005,-0.343910391
P124,W.P. Kuala Lumpur,Bandar Tun Razak,BN-MCA,PR-PKR,PR-PKR,PH-PKR,53,37,9,1,83650,19930,44334.5,30950.5,7528.5,836.5,23.82546323968918,67.93719551,23.35562205,8.323161181,0.384021259,119185,80970,27836,9919,457,35535,42.480573819485954,36635.5,14.937195509999995,-3114.5,-13.644377949999999,2390.5,-0.6768388190000003,-379.5,-0.6159787409999999
P125,W.P. Putrajaya,Putrajaya,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,94,0,3,3,27306,3372,25667.64,0.0,819.18,819.18,12.348934300153811,97.89718089,0.629811714,1.224842782,0.248164616,42881,41979,270,525,106,15575,57.0387460631363,16311.36,3.8971808900000013,270.0,0.629811714,-294.17999999999995,-1.775157218,-713.18,-2.751835384
P126,Negeri Sembilan,Jelebu,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,63,26,6,5,48522,2045,30568.86,12615.72,2911.32,2426.1,4.214583075718231,76.21775561,17.75560933,5.590399526,0.436235534,59561,45396,10575,3329,259,11039,22.750504925600758,14827.14,13.217755609999998,-2040.7199999999993,-8.244390670000001,417.67999999999984,-0.4096004740000003,-2167.1,-4.563764466
P127,Negeri Sembilan,Jempol,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,60,25,13,2,72122,1631,43273.2,18030.5,9375.86,1442.44,2.2614458833642996,66.37316805,19.90866786,13.30687984,0.41128425,95813,63594,19075,12749,394,23691,32.848506696985666,20320.800000000003,6.373168050000004,1044.5,-5.091332139999999,3373.1399999999994,0.30687984000000057,-1048.44,-1.58871575
P128,Negeri Sembilan,Seremban,BN-MCA,PR-DAP,PR-DAP,PH-DAP,44,41,14,1,110168,30694,48473.92,45168.88,15423.52,1101.68,27.861084888533878,62.50265579,23.91132669,13.0624762,0.52354132,157244,98281,37599,20539,823,47076,42.73110159029845,49807.08,18.50265579,-7569.879999999997,-17.08867331,5115.48,-0.9375237999999992,-278.68000000000006,-0.47645868
P129,Negeri Sembilan,Kuala Pilah,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,76,17,5,2,49801,200,37848.76,8466.17,2490.05,996.02,0.40159836147868516,80.95361942,13.37234504,5.367721428,0.306314116,63247,51200,8457,3394,193,13446,26.999457842212003,13351.239999999998,4.953619419999995,-9.170000000000073,-3.627654959999999,903.9499999999998,0.3677214280000003,-803.02,-1.693685884
P130,Negeri Sembilan,Rasah,BN-MCA,PR-DAP,PR-DAP,PH-DAP,28,48,22,2,102838,46867,28794.64,49362.24,22624.36,2056.76,45.57362064606468,46.01485118,34.17864927,19.05778332,0.748716223,155896,71735,53283,29710,1167,53058,51.59376884031195,42940.36,18.01485118,3920.760000000002,-13.821350729999999,7085.639999999999,-2.9422166800000014,-889.7600000000002,-1.251283777
P131,Negeri Sembilan,Rembau,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,70,12,16,2,88365,4364,61855.5,10603.8,14138.4,1767.3,4.938606914502349,78.91813584,7.138739479,13.60526144,0.337863241,133555,105399,9534,18170,451,45190,51.14015730209924,43543.5,8.918135840000005,-1069.7999999999993,-4.861260521,4031.6000000000004,-2.3947385600000004,-1316.3,-1.662136759
P132,Negeri Sembilan,Port Dickson (previously known as Telok Kemang)[3],BN-MIC,PR-PKR,PR-PKR,PH-PKR,42,34,21,3,75212,17710,31589.04,25572.08,15794.52,2256.36,23.546774450885497,55.19602097,25.47784182,18.69932597,0.62681124,104450,57652,26611,19531,654,29238,38.87411583257992,26062.96,13.19602097,1038.9199999999983,-8.522158180000002,3736.4799999999996,-2.3006740299999997,-1602.3600000000001,-2.37318876
P133,Negeri Sembilan,Tampin,BN-UMNO,BN-UMNO,BN-UMNO,PH-PAN,61,24,13,2,60765,1002,37066.65,14583.6,7899.45,1215.3,1.648975561589731,62.5424726,23.22275451,13.94421832,0.290554575,81099,50721,18833,11308,235,20334,33.46334238459641,13654.349999999999,1.5424726000000035,4249.4,-0.7772454899999985,3408.55,0.9442183199999992,-980.3,-1.709445425
P134,Melaka,Masjid Tanah,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,82,13,4,1,51441,8159,42181.62,6687.33,2057.64,514.41,15.860889174005171,90.49549351,6.136785367,3.049615623,0.318105505,69174,62599,4245,2109,220,17733,34.47250247856768,20417.379999999997,8.495493510000003,-2442.33,-6.863214633,51.36000000000013,-0.9503843769999998,-294.40999999999997,-0.681894495
P135,Melaka,Alor Gajah,BN-MCA,BN-MCA,BN-MCA,PH-PPBM,59,28,13,0,70364,6980,41514.76,19701.92,9147.32,0.0,9.919845375476095,73.33718319,15.48283606,10.89316651,0.286814244,93311,68431,14447,10164,267,22947,32.61184696719914,26916.239999999998,14.337183190000005,-5254.919999999998,-12.51716394,1016.6800000000003,-2.1068334899999996,267.0,0.286814244
P136,Melaka,Tangga Batu,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,68,25,0,7,83213,4659,56584.84,20803.25,0.0,5824.91,5.598884789636235,76.7923354,19.61315239,3.131167512,0.4633447,115998,89077,22750,3632,537,32785,39.39889200004807,32492.160000000003,8.792335399999999,1946.75,-5.38684761,3632.0,3.131167512,-5287.91,-6.5366553
P137,Melaka,Hang Tuah Jaya (previously known as Bukit Katil)[3],BN-UMNO,BN-UMNO,PR-PKR,PH-PKR,53,41,6,0,89364,8640,47362.92,36639.24,5361.84,0.0,9.668322814556198,68.35017829,25.84539637,5.279594776,0.524830567,118493,80990,30624,6255,621,29129,32.59589991495457,33627.08,15.350178290000002,-6015.239999999998,-15.15460363,893.1599999999999,-0.7204052240000003,621.0,0.524830567
P138,Melaka,Kota Melaka,BN-MCA,PR-DAP,PR-DAP,PH-DAP,36,59,4,1,126848,49175,45665.28,74840.32,5073.92,1268.48,38.766870585267405,53.39398181,41.87993602,3.636409077,1.089673098,164140,87640,68741,5968,1788,37292,29.39896569122098,41974.72,17.39398181,-6099.320000000007,-17.120063979999998,894.0799999999999,-0.36359092299999984,519.52,0.089673098
P139,Melaka,Jasin,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,71,18,10,1,64455,219,45763.05,11601.9,6445.5,644.55,0.33977193390737725,82.12002007,9.000696097,8.512618782,0.366665048,96208,79006,8659,8189,352,31753,49.26382747653402,33242.95,11.120020069999995,-2942.8999999999996,-8.999303903,1743.5,-1.4873812179999994,-292.54999999999995,-0.633334952
P140,Johor,Segamat,BN-MIC,BN-MIC,BN-MIC,PH-PKR,44,46,10,0,55350,5476,24354.0,25461.0,5535.0,0.0,9.893405600722675,57.96560197,33.12881713,8.603720604,0.301860302,69360,40204,22978,5967,209,14010,25.31165311653116,15850.0,13.965601970000002,-2483.0,-12.871182869999998,432.0,-1.3962793960000006,209.0,0.301860302
P141,Johor,Sekijang,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,56,39,5,0,45596,1281,25533.76,17782.44,2279.8,0.0,2.8094569699096414,60.50412417,34.92766227,4.30337049,0.264843071,63981,38711,22347,2753,169,18385,40.32151943152908,13177.240000000002,4.504124169999997,4564.560000000001,-4.072337730000001,473.1999999999998,-0.6966295100000002,169.0,0.264843071
P142,Johor,Labis,BN-MCA,BN-MCA,BN-MCA,PH-DAP,36,47,15,2,40356,3408,14528.16,18967.32,6053.4,807.12,8.444840915848944,49.97436029,33.40341521,16.1966053,0.425619199,49846,24910,16650,8073,212,9490,23.515710179403303,10381.84,13.97436029,-2317.3199999999997,-13.596584790000001,2019.6000000000004,1.1966053000000016,-595.12,-1.574380801
P143,Johor,Pagoh,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,64,31,4,1,51512,6927,32967.68,15968.72,2060.48,515.12,13.447352073303309,72.76856689,23.86530715,3.085217017,0.28090895,69939,50893,16691,2157,196,18427,35.772247243360766,17925.32,8.768566890000002,722.2800000000007,-7.13469285,96.51999999999998,-0.9147829829999998,-319.12,-0.7190910500000001
P144,Johor,Ledang,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,53,41,5,1,77474,8666,41061.22,31764.34,3873.7,774.74,11.185688101814803,65.6562438,28.11482142,5.742487325,0.486447447,104577,68661,29401,6005,508,27103,34.983349252652495,27599.78,12.656243799999999,-2363.34,-12.885178580000002,2131.3,0.7424873249999999,-266.74,-0.513552553
P145,Johor,Bakri,BN-MCA,PR-DAP,PR-DAP,PH-DAP,44,53,2,1,73883,23211,32508.52,39157.99,1477.66,738.83,31.41588728124196,50.33066335,47.38077609,1.982297311,0.306263252,97335,48989,46118,1929,298,23452,31.742078691985974,16480.48,6.330663350000002,6960.010000000002,-5.619223910000002,451.3399999999999,-0.01770268900000005,-440.83000000000004,-0.6937367480000001
P146,Johor,Muar,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,62,35,1,2,50843,6953,31522.66,17795.05,508.43,1016.86,13.675432212890664,69.55244196,29.42129655,0.860979378,0.165282114,68925,47939,20278,593,113,18082,35.56438447770587,16416.34,7.552441959999996,2482.9500000000007,-5.578703449999999,84.57,-0.13902062199999998,-903.86,-1.834717886
P147,Johor,Parit Sulong,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,72,23,0,5,59609,6341,42918.48,13710.07,0.0,2980.45,10.637655387609254,89.08868363,10.3598829,0.241015546,0.310417929,79484,70811,8234,191,246,19875,33.34228052810817,27892.519999999997,17.088683630000006,-5476.07,-12.6401171,191.0,0.241015546,-2734.45,-4.689582071
P148,Johor,Ayer Hitam,BN-MCA,BN-MCA,BN-MCA,BN-MCA,56,38,4,2,46157,303,25847.92,17539.66,1846.28,923.14,0.6564551422319475,64.94928889,31.55663585,3.159859369,0.334215895,61041,39645,19262,1928,204,14884,32.24646315835085,13797.080000000002,8.949288890000005,1722.3400000000001,-6.443364150000001,81.72000000000003,-0.8401406310000001,-719.14,-1.665784105
P149,Johor,Sri Gading,BN-UMNO,BN-UMNO,BN-UMNO,PH-PPBM,63,34,0,3,52119,3288,32834.97,17720.46,0.0,1563.57,6.308639843435215,70.14682721,27.59106843,1.766753036,0.495351318,78602,55136,21687,1388,389,26483,50.81256355647652,22301.03,7.146827209999998,3966.540000000001,-6.40893157,1388.0,1.766753036,-1174.57,-2.504648682
P150,Johor,Batu Pahat,BN-UMNO,BN-UMNO,PR-PKR,PH-PKR,52,46,0,2,98543,17894,51242.36,45329.78,0.0,1970.86,18.1585703702952,56.75521298,41.82683254,1.100342719,0.31761176,133910,76000,56010,1473,425,35367,35.88991607724547,24757.64,4.755212980000003,10680.220000000001,-4.173167460000002,1473.0,1.100342719,-1545.86,-1.6823882399999999
P151,Johor,Simpang Renggam,BN-Gerakan,BN-Gerakan,BN-Gerakan,PH-PPBM,57,33,9,1,43998,3475,25078.86,14519.34,3959.82,439.98,7.898086276648939,67.51952681,24.72738303,7.085766285,0.66732388,59033,39858,14597,4182,393,15035,34.172007818537196,14779.14,10.519526810000002,77.65999999999985,-8.272616970000001,222.17999999999984,-1.914233715,-46.98000000000002,-0.33267612
P152,Johor,Kluang,BN-MCA,BN-MCA,PR-DAP,PH-DAP,39,49,10,2,96915,23053,37796.85,47488.35,9691.5,1938.3,23.786823505133363,52.87849629,37.64714217,9.074701583,0.399659964,132342,69980,49822,12009,528,35427,36.55471289274106,32183.15,13.878496290000001,2333.6500000000015,-11.352857829999998,2317.5,-0.9252984170000005,-1410.3,-1.600340036
P153,Johor,Sembrong,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,58,31,9,2,44137,6662,25599.46,13682.47,3972.33,882.74,15.093912137209145,68.30857059,22.40357169,8.779184659,0.508673059,54982,37557,12317,4826,279,10845,24.571221424201916,11957.54,10.308570590000002,-1365.4699999999993,-8.59642831,853.6700000000001,-0.22081534099999978,-603.74,-1.491326941
P154,Johor,Mersing,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,79,16,0,5,48176,8459,38059.04,7708.16,0.0,2408.8,17.558535370308867,88.9499406,9.610919106,1.16643266,0.272707636,66275,58951,6369,773,180,18099,37.56849883759548,20891.96,9.949940600000005,-1339.1599999999999,-6.389080893999999,773.0,1.16643266,-2228.8,-4.727292364
P155,Johor,Tenggara,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,72,18,7,3,44749,5933,32219.28,8054.82,3132.43,1342.47,13.258396835683477,79.58246534,14.5924333,5.332302937,0.492798423,67294,53554,9819,3588,331,22545,50.38101410087377,21334.72,7.582465339999999,1764.1800000000003,-3.4075667000000003,455.57000000000016,-1.6676970630000003,-1011.47,-2.507201577
P156,Johor,Kota Tinggi,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,86,11,2,1,46677,14621,40142.22,5134.47,933.54,466.77,31.323778306232192,95.77621691,3.11544126,0.747705902,0.360635928,61291,58702,1909,458,221,14614,31.308781626925473,18559.78,9.776216910000002,-3225.4700000000003,-7.88455874,-475.53999999999996,-1.2522940980000001,-245.76999999999998,-0.639364072
P157,Johor,Pengerang,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,88,10,0,2,40479,11417,35621.52,4047.9,0.0,809.58,28.204748141011386,93.16718682,5.956850152,0.578949749,0.297013283,55316,51536,3295,320,164,14837,36.65357345784235,15914.480000000003,5.167186819999998,-752.9000000000001,-4.043149848,320.0,0.578949749,-645.58,-1.702986717
P158,Johor,Tebrau,BN-MCA,BN-MCA,BN-MCA,PH-PKR,47,38,13,2,123033,37225,57825.51,46752.54,15994.29,2460.66,30.256110149309535,53.09014122,38.73427598,7.454761548,0.720821255,223301,118550,86494,16646,1609,100268,81.49683418269895,60724.49,6.09014122,39741.46,0.7342759799999996,651.7099999999991,-5.545238452,-851.6599999999999,-1.2791787449999998
P159,Johor,Pasir Gudang,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,47,38,11,4,124172,24726,58360.84,47185.36,13658.92,4966.88,19.91270173630126,60.16661097,31.84906865,7.234661344,0.749659041,198485,119421,63215,14359,1487,74313,59.84682537125923,61060.16,13.16661097,16029.64,-6.1509313500000005,700.0799999999999,-3.765338656,-3479.88,-3.250340959
P160,Johor,Johor Bahru,BN-UMNO,BN-UMNO,BN-UMNO,PH-PKR,51,43,5,1,101409,19782,51718.59,43605.87,5070.45,1014.09,19.50714433630151,54.751578,38.46149186,6.002471499,0.784458633,136368,74663,52449,8185,1069,34959,34.47327160311215,22944.410000000003,3.751578000000002,8843.129999999997,-4.538508139999998,3114.55,1.0024714990000003,54.90999999999997,-0.21554136700000004
P161,Johor,Pulai,BN-UMNO,BN-UMNO,BN-UMNO,PH-PAN,47,41,10,2,106268,28924,49945.96,43569.88,10626.8,2125.36,27.217977189746676,47.32300909,40.66201188,11.51932784,0.49565119,165313,78231,67219,19042,819,59045,55.562351789814436,28285.04,0.32300908999999933,23649.120000000003,-0.33798811999999856,8415.2,1.5193278400000008,-1306.3600000000001,-1.50434881
