##,state,constituency,2004,2008,2013,2018,GE14_malay_ratio,GE14_chinese_ratio,GE14_indian_ratio,GE14_others_ratio,GE14_registered_voters,GE14_majority,GE14_malay_voters,GE14_chinese_voters,GE14_indian_voters,GE14_others_voters,GE14_majority_pct,GE15_malay_ratio,GE15_chinese_ratio,GE15_indian_ratio,GE15_others_ratio,GE15_registered_voters,GE15_malay_voters,GE15_chinese_voters,GE15_indian_voters,GE15_others_voters,registered_voters_increase,registered_voters_increase_pct,malay_voters_increase,malay_ratio_increase_pct,chinese_voters_increase,chinese_ratio_increase_pct,indian_voters_increase,indian_ratio_increase_pct,others_voters_increase,others_ratio_increase_pct
P162,Johor,Iskandar Puteri (previously known as Gelang Patah)[3],BN-MCA,BN-MCA,PR-DAP,PH-DAP,34,52,12,2,138299,44864,47021.66,71915.48,16595.88,2765.98,32.43985856730707,47.65249325,39.54109395,12.39530547,0.411107329,222437,105996,87954,27571,914,84138,60.83775009219157,58974.34,13.65249325,16038.520000000004,-12.458906050000003,10975.119999999999,0.39530547000000027,-1851.98,-1.588892671
P163,Johor,Kulai,BN-MCA,BN-MCA,PR-DAP,PH-DAP,33,56,10,1,99147,32748,32718.51,55522.32,9914.7,991.47,33.02974371387939,53.68423673,35.3066118,10.42919844,0.57995304,151247,81195,53400,15773,877,52100,52.54823645697802,48476.490000000005,20.684236730000002,-2122.3199999999997,-20.6933882,5858.299999999999,0.4291984400000004,-114.47000000000003,-0.42004695999999997
P164,Johor,Pontian,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,69,28,0,3,55570,833,38343.3,15559.6,0.0,1667.1,1.4990102573330935,77.6971731,21.32051117,0.61830386,0.364011876,75212,58437,16035,465,273,19642,35.34640993341731,20093.699999999997,8.6971731,475.39999999999964,-6.67948883,465.0,0.61830386,-1394.1,-2.635988124
P165,Johor,Tanjung Piai (previously known as Tanjong Piai)[3],BN-MCA,BN-MCA,BN-MCA,PH-PPBM,51,47,0,2,53528,524,27299.28,25158.16,0.0,1070.56,0.9789269167538485,66.7494819,31.62047193,1.076194054,0.55385212,70679,47177,22349,760,391,17151,32.041174712300105,19877.72,15.749481900000006,-2809.16,-15.37952807,760.0,1.076194054,-679.56,-1.44614788
P166,W.P. Labuan,Labuan,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,60,23,0,17,28356,1450,17013.6,6521.88,0.0,4820.52,5.113556213852447,86.21749241,11.67781891,1.057089977,1.047598709,44484,38352,5194,470,466,16128,56.87685146000847,21338.4,26.217492410000006,-1327.88,-11.32218109,470.0,1.057089977,-4354.52,-15.952401291
P167,Sabah,Kudat,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,47,11,0,42,52251,1359,24557.97,5747.61,0.0,21945.42,2.600907159671585,94.12439917,5.410478992,0.06217567,0.40294617,75724,71274,4097,47,305,23473,44.923542133164915,46716.03,47.124399170000004,-1650.6099999999997,-5.589521008,47.0,0.06217567,-21640.42,-41.59705383
P168,Sabah,Kota Marudu,BN-PBS,BN-PBS,BN-PBS,BN-PBS,26,2,0,72,47007,1774,12221.82,940.14,0.0,33845.04,3.773906013997915,97.59647372,1.974176647,0.048860612,0.380489022,80735,78794,1593,39,307,33728,71.75101580615653,66572.18,71.59647372,652.86,-0.02582335300000005,39.0,0.048860612,-33538.04,-71.619510978
P169,Sabah,Kota Belud,BN-UMNO,BN-UMNO,BN-UMNO,WARISAN,59,2,0,39,57919,4262,34172.21,1158.38,0.0,22588.41,7.358552461195808,97.80847145,1.748570321,0.075603373,0.367354851,79885,78134,1396,60,293,21966,37.9253785459003,43961.79,38.80847145,237.6199999999999,-0.2514296789999999,60.0,0.075603373,-22295.41,-38.632645149
P170,Sabah,Tuaran,BN-UPKO,BN-UPKO,BN-UPKO,BN-UPKO,44,6,0,50,54400,7624,23936.0,3264.0,0.0,27200.0,14.01470588235294,96.79763904,2.36017142,0.12479789,0.717391646,83419,80747,1968,104,598,29019,53.34375,56811.0,52.79763904000001,-1296.0,-3.63982858,104.0,0.12479789,-26602.0,-49.282608354
P171,Sabah,Sepanggar,BN-SAPP,BN-SAPP,BN-UMNO,WARISAN,52,19,0,29,62415,12984,32455.8,11858.85,0.0,18100.35,20.802691660658496,85.6421819,12.81763587,0.434556503,1.105625726,108370,92810,13890,470,1198,45955,73.62813426259713,60354.2,33.6421819,2031.1499999999996,-6.18236413,470.0,0.434556503,-16902.35,-27.894374274
P172,Sabah,Kota Kinabalu,BN-PBS,PR-DAP,PR-DAP,PH-DAP,15,70,0,15,56220,24086,8433.0,39354.0,0.0,8433.0,42.84240483813589,62.2176828,36.41734758,0.669390321,0.6955793,74059,46077,26970,495,515,17839,31.730700818214164,37644.0,47.2176828,-12384.0,-33.58265242,495.0,0.669390321,-7918.0,-14.3044207
P173,Sabah,Putatan,BN-UPKO,BN-UPKO,BN-UPKO,PH-PKR,63,19,0,18,41312,2339,26026.56,7849.28,0.0,7436.16,5.661793183578621,91.46360106,6.840533627,0.40562163,1.290243679,63173,57780,4321,256,815,21861,52.916828040278865,31753.44,28.463601060000002,-3528.2799999999997,-12.159466373,256.0,0.40562163,-6621.16,-16.709756321
P174,Sabah,Penampang,BN-UPKO,BN-UPKO,PR-PKR,WARISAN,16,32,0,52,53131,23473,8500.96,17001.92,0.0,27628.12,44.17948090568595,74.74762124,23.69995775,0.380853895,1.171567113,77214,57715,18299,294,904,24083,45.32758653140352,49214.04,58.74762124,1297.0800000000017,-8.30004225,294.0,0.380853895,-26724.12,-50.828432887
P175,Sabah,Papar,BN-UMNO,BN-UMNO,BN-UMNO,WARISAN,60,9,0,31,43586,325,26151.6,3922.74,0.0,13511.66,0.745652273665856,94.37187665,4.718035185,0.122902531,0.787185634,59942,56568,2828,73,471,16356,37.52581104024229,30416.4,34.371876650000004,-1094.7399999999998,-4.281964815,73.0,0.122902531,-13040.66,-30.212814366
P176,Sabah,Kimanis,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,60,4,0,36,29618,156,17770.8,1184.72,0.0,10662.48,0.526706732392464,97.91057797,1.58778626,0.056706652,0.444929117,40763,39911,647,23,181,11145,37.62914443919239,22140.2,37.910577970000006,-537.72,-2.4122137400000003,23.0,0.056706652,-10481.48,-35.555070883
P177,Sabah,Beaufort,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,61,8,0,31,33342,3331,20338.62,2667.36,0.0,10336.02,9.990402495351209,94.44765164,4.486412931,0.171126964,0.894808462,43248,40846,1940,74,386,9906,29.710275328414614,20507.38,33.447651640000004,-727.3600000000001,-3.5135870689999997,74.0,0.171126964,-9950.02,-30.105191538
P178,Sabah,Sipitang,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,58,4,0,38,31882,852,18491.56,1275.28,0.0,12115.16,2.672354306505238,95.42492309,3.921730788,0.124053062,0.529293063,45871,43772,1798,56,242,13989,43.87742299730255,25280.44,37.42492308999999,522.72,-0.07826921199999992,56.0,0.124053062,-11873.16,-37.470706937
P179,Sabah,Ranau,BN-UPKO,BN-UPKO,BN-UPKO,PH-PKR,11,2,0,87,43706,1076,4807.66,874.12,0.0,38024.22,2.4619045439985356,98.64192112,0.949275817,0.045143896,0.363659164,66517,65613,631,30,241,22811,52.19191872969387,60805.34,87.64192112,-243.12,-1.050724183,30.0,0.045143896,-37783.22,-86.636340836
P180,Sabah,Keningau,BN-PBS,BN-PBS,BN-PBS,USA-STAR,18,10,0,72,51177,45,9211.86,5117.7,0.0,36847.44,0.0879301248607773,93.13847253,5.813498477,0.113990166,0.934038825,87588,81578,5091,99,818,36411,71.14719502901694,72366.14,75.13847253,-26.699999999999818,-4.186501523,99.0,0.113990166,-36029.44,-71.065961175
P181,Sabah,Tenom,BN-UMNO,BN-UMNO,BN-UMNO,PH-DAP,21,12,0,67,29182,1133,6128.22,3501.84,0.0,19551.94,3.8825303269138507,96.0438096,3.454378878,0.047890726,0.453920793,42045,40381,1452,20,190,12863,44.078541566719224,34252.78,75.0438096,-2049.84,-8.545621122,20.0,0.047890726,-19361.94,-66.546079207
P182,Sabah,Pensiangan,BN-PBRS,BN-PBRS,BN-PBRS,BN-PBRS,12,1,0,87,31377,2314,3765.24,313.77,0.0,27297.99,7.37482869617873,98.60658729,1.019042857,0.031084862,0.343284994,55672,54896,567,17,191,24295,77.42932721420148,51130.76,86.60658729,253.23000000000002,0.01904285700000008,17.0,0.031084862,-27106.99,-86.656715006
P183,Sabah,Beluran,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,40,0,0,60,28509,7115,11403.6,0.0,0.0,17105.4,24.957031112981866,97.57080905,0.628472693,0.215137553,1.585580702,44727,43640,281,96,709,16218,56.88729874776386,32236.4,57.570809049999994,281.0,0.628472693,96.0,0.215137553,-16396.4,-58.414419298
P184,Sabah,Libaran,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,57,21,0,22,47914,678,27310.98,10061.94,0.0,10541.08,1.4150352715281544,86.72778194,11.02435927,0.210049826,2.037808969,72332,62731,7974,151,1473,24418,50.962140501732264,35420.020000000004,29.72778194,-2087.9400000000005,-9.97564073,151.0,0.210049826,-9068.08,-19.962191031
P185,Sabah,Batu Sapi,BN-PBS,BN-PBS,BN-PBS,WARISAN,51,33,0,16,32574,4619,16612.74,10749.42,0.0,5211.84,14.180020875544914,75.89151475,22.08583913,0.274854351,1.747791768,43916,33328,9699,120,767,11342,34.81918094185548,16715.26,24.89151475,-1050.42,-10.91416087,120.0,0.274854351,-4444.84,-14.252208232000001
P186,Sabah,Sandakan,IND,BN-LDP,PR-DAP,PH-DAP,34,53,0,13,39777,10098,13524.18,21081.81,0.0,5171.01,25.386529904216005,73.11687837,25.00517592,0.397023541,1.480922166,55542,40610,13888,220,822,15765,39.63345652009955,27085.82,39.116878369999995,-7193.810000000001,-27.99482408,220.0,0.397023541,-4349.01,-11.519077834
P187,Sabah,Kinabatangan,BN-UMNO,BN-UMNO,BN-UMNO,BN-UMNO,42,0,0,58,28730,9478,12066.6,0.0,0.0,16663.4,32.989906021580225,95.02343171,0.66337492,0.143228676,4.169964695,44773,42544,297,64,1867,16043,55.84058475461191,30477.4,53.02343171,297.0,0.66337492,64.0,0.143228676,-14796.400000000001,-53.830035305
P188,Sabah,Silam,BN-UMNO,BN-UMNO,BN-UMNO,WARISAN,64,13,0,23,60942,6401,39002.88,7922.46,0.0,14016.66,10.503429490335073,90.0996571,5.93954099,0.26202228,3.69877963,100256,90330,5954,262,3708,39314,64.51051819763055,51327.12,26.0996571,-1968.46,-7.06045901,262.0,0.26202228,-10308.66,-19.30122037
P189,Sabah,Semporna,BN-UMNO,BN-UMNO,BN-UMNO,WARISAN,96,2,0,2,48248,20674,46318.08,964.96,0.0,964.96,42.8494445365611,98.00856531,0.980144053,0.076893128,0.934397508,72169,70731,707,55,674,23921,49.57925717128171,24412.92,2.0085653099999945,-257.96000000000004,-1.019855947,55.0,0.076893128,-290.96000000000004,-1.065602492
P190,Sabah,Tawau,BN-SAPP,BN-SAPP,BN-PBS,PH-PKR,50,38,0,12,59919,4727,29959.5,22769.22,0.0,7190.28,7.888983461005691,77.93202828,17.2084376,0.239953167,4.61958095,87477,68172,15053,209,4041,27558,45.992089320582785,38212.5,27.932028279999997,-7716.220000000001,-20.7915624,209.0,0.239953167,-3149.2799999999997,-7.38041905
P191,Sabah,Kalabakan,BN-UMNO,BN-UMNO,BN-UMNO,WARISAN,70,11,0,19,52199,3187,36539.3,5741.89,0.0,9917.81,6.10548094791088,88.84499112,8.365456901,0.207936787,2.581615189,83970,74603,7024,174,2167,31771,60.86515067338454,38063.7,18.844991120000003,1282.1099999999997,-2.634543099,174.0,0.207936787,-7750.8099999999995,-16.418384811
P192,Sarawak,Mas Gading,BN-SPDP,BN-SPDP,BN-SPDP,PH-DAP,13,19,0,68,29617,3024,3850.21,5627.23,0.0,20139.56,10.210352162609313,85.19519335,14.36672194,0.155581486,0.282503224,47171,40187,6776,73,133,17554,59.27001384340076,36336.79,72.19519335,1148.7700000000004,-4.63327806,73.0,0.155581486,-20006.56,-67.717496776
P193,Sarawak,Santubong,BN-PBB,BN-PBB,BN-PBB,BN-PBB,83,8,0,9,45628,19485,37871.24,3650.24,0.0,4106.52,42.70404137810117,90.91406583,8.861826047,0.075571345,0.148536782,79540,72313,7048,60,118,33912,74.32278425528185,34441.76,7.914065829999998,3397.76,0.8618260469999992,60.0,0.075571345,-3988.5200000000004,-8.851463218
P194,Sarawak,Petra Jaya,BN-PBB,BN-PBB,BN-PBB,BN-PBB,79,12,0,9,57925,15017,45760.75,6951.0,0.0,5213.25,25.924902891670264,86.91124672,12.50526344,0.377630884,0.20585896,109809,95436,13731,414,226,51884,89.57099697885195,49675.25,7.911246719999994,6780.0,0.5052634400000002,414.0,0.377630884,-4987.25,-8.79414104
P195,Sarawak,Bandar Kuching,DAP,PR-DAP,PR-DAP,PH-DAP,5,91,0,4,81856,35973,4092.8,74488.96,0.0,3274.24,43.946686864738076,34.5876836,64.52663245,0.523801097,0.361882853,109710,37946,70792,574,397,27854,34.02804925723222,33853.2,29.5876836,-3696.9600000000064,-26.473367550000006,574.0,0.523801097,-2877.24,-3.638117147
P196,Sarawak,Stampin,BN-SUPP,BN-SUPP,PR-DAP,PH-DAP,13,73,0,14,66240,14221,8611.2,48355.2,0.0,9273.6,21.468900966183575,41.68354812,57.42137552,0.61539493,0.279681431,121009,50440,69485,744,338,54769,82.6826690821256,41828.8,28.683548119999998,21129.800000000003,-15.578624480000002,744.0,0.61539493,-8935.6,-13.720318569
P197,Sarawak,Kota Samarahan,BN-PBB,BN-PBB,BN-PBB,BN-PBB,65,12,0,23,46300,16992,30095.0,5556.0,0.0,10649.0,36.69978401727862,85.31176358,14.04114388,0.451563595,0.195528947,82229,70151,11545,371,160,35929,77.60043196544277,40056.0,20.311763580000004,5989.0,2.04114388,371.0,0.451563595,-10489.0,-22.804471053
P198,Sarawak,Puncak Borneo (previously known as Mambong),BN-PBB,BN-PBB,BN-PBB,PH-PKR,12,27,0,61,46180,4005,5541.6,12468.6,0.0,28169.8,8.672585534863577,81.74627053,17.93155322,0.164222139,0.157954118,79969,65371,14339,131,126,33789,73.16803811173669,59829.4,69.74627053,1870.3999999999996,-9.068446779999999,131.0,0.164222139,-28043.8,-60.842045882
P199,Sarawak,Serian,BN-SUPP,BN-SUPP,BN-SUPP,BN-SUPP,15,11,0,74,37629,9905,5644.35,4139.19,0.0,27845.46,26.322782959951102,93.00595484,6.763109711,0.143509889,0.087425565,65273,60707,4414,93,57,27644,73.46461505753541,55062.65,78.00595484,274.8100000000004,-4.236890289,93.0,0.143509889,-27788.46,-73.912574435
P200,Sarawak,Batang Sadong,BN-PBB,BN-PBB,BN-PBB,BN-PBB,74,6,0,20,23213,12328,17177.62,1392.78,0.0,4642.6,53.1081721449188,95.97620714,3.661174375,0.022266047,0.34035244,32640,31326,1195,7,111,9427,40.61086460173178,14148.380000000001,21.97620714,-197.77999999999997,-2.338825625,7.0,0.022266047,-4531.6,-19.65964756
P201,Sarawak,Batang Lupar,BN-PBB,BN-PBB,BN-PBB,BN-PBB,77,3,0,20,29811,10277,22954.47,894.33,0.0,5962.2,34.47385193384992,97.70809487,1.983123486,0.002661911,0.306119733,43072,42084,854,1,131,13261,44.48357988661904,19129.53,20.708094869999996,-40.33000000000004,-1.016876514,1.0,0.002661911,-5831.2,-19.693880267
P202,Sarawak,Sri Aman,BN-PBDS,BN-PRS,BN-PRS,BN-PRS,20,17,0,63,33016,5820,6603.2,5612.72,0.0,20800.08,17.62781681608917,87.90153058,11.7716613,0.042698548,0.284109571,50164,44094,5905,21,142,17148,51.9384540828689,37490.8,67.90153058,292.27999999999975,-5.2283387,21.0,0.042698548,-20658.08,-62.715890429
P203,Sarawak,Lubok Antu,BN-PBDS,BN-PRS,BN-PRS,IND,18,8,0,74,20801,1059,3744.18,1664.08,0.0,15392.74,5.0911013893562815,94.48918546,5.338242062,0.03834944,0.13422304,28995,27397,1547,11,38,8194,39.392336906879464,23652.82,76.48918546,-117.07999999999993,-2.661757938,11.0,0.03834944,-15354.74,-73.86577696
P204,Sarawak,Betong,BN-PBB,BN-PBB,BN-PBB,BN-PBB,50,7,0,43,29145,8116,14572.5,2040.15,0.0,12532.35,27.846972036369877,96.11197058,3.759596019,0.02918941,0.099243994,41743,40120,1569,12,41,12598,43.22525304511924,25547.5,46.111970580000005,-471.1500000000001,-3.240403981,12.0,0.02918941,-12491.35,-42.900756006
P205,Sarawak,Saratok,BN-SPDP,BN-SPDP,BN-SPDP,PH-PKR,44,7,0,49,30517,989,13427.48,2136.19,0.0,14953.33,3.2408165940295572,95.05428815,4.826155911,0.014639502,0.104916433,44531,42328,2149,6,46,14014,45.921945145328834,28900.52,51.054288150000005,12.809999999999945,-2.173844089,6.0,0.014639502,-14907.33,-48.895083567
P206,Sarawak,Tanjong Manis,BN-PBB,BN-PBB,BN-PBB,BN-PBB,74,5,0,21,21899,8674,16205.26,1094.95,0.0,4598.79,39.609114571441616,93.52296316,6.159185262,0.06486767,0.252983913,32948,30813,2029,21,83,11049,50.45435864651353,14607.74,19.522963160000003,934.05,1.1591852620000003,21.0,0.06486767,-4515.79,-20.747016087
P207,Sarawak,Igan,BN-SUPP,BN-PBB,BN-PBB,BN-PBB,81,4,0,15,19592,8495,15869.52,783.68,0.0,2938.8,43.35953450387913,97.2678957,2.362564358,0.016608537,0.352931407,28290,27517,668,4,99,8698,44.39567170273582,11647.48,16.267895699999997,-115.67999999999995,-1.6374356419999998,4.0,0.016608537,-2839.8,-14.647068593
P208,Sarawak,Sarikei,BN-PBDS,BN-SUPP,PR-DAP,PH-DAP,11,66,0,23,39561,2570,4351.71,26110.26,0.0,9099.03,6.496296858016734,49.57153986,50.14282005,0.033049267,0.252590826,55018,27273,27587,18,138,15457,39.0713076009201,22921.29,38.57153986,1476.7400000000016,-15.857179950000003,18.0,0.033049267,-8961.03,-22.747409174
P209,Sarawak,Julau,BN-PBDS,BN-PRS,BN-PRS,IND,12,5,0,83,25380,1931,3045.6,1269.0,0.0,21065.4,7.608353033884948,94.27894767,5.541288592,0.008560178,0.171203561,34850,32856,1931,2,59,9470,37.31284475965326,29810.4,82.27894767,662.0,0.5412885919999999,2.0,0.008560178,-21006.4,-82.828796439
P210,Sarawak,Kanowit,BN-SUPP,BN-PRS,BN-PRS,BN-PRS,16,12,0,72,21022,4312,3363.52,2522.64,0.0,15135.84,20.511844734088097,91.02050922,8.835059629,0.016506417,0.127924731,30988,28205,2737,5,39,9966,47.40747788031585,24841.48,75.02050922,214.36000000000013,-3.164940371,5.0,0.016506417,-15096.84,-71.872075269
P211,Sarawak,Lanang,BN-SUPP,BN-SUPP,PR-DAP,PH-DAP,10,72,0,18,61973,14546,6197.3,44620.56,0.0,11155.14,23.471511787391282,55.69971655,44.00416898,0.060391767,0.235722704,87356,48657,38440,52,205,25383,40.95815919836057,42459.7,45.69971655,-6180.559999999998,-27.995831019999997,52.0,0.060391767,-10950.14,-17.764277296
P212,Sarawak,Sibu,BN-PBB,BN-SUPP,PR-DAP,PH-DAP,20,65,0,15,74149,11422,14829.8,48196.85,0.0,11122.35,15.40411873390066,46.57133895,52.98339033,0.142303014,0.302967706,105875,49307,56096,150,320,31726,42.786821130426574,34477.2,26.571338949999998,7899.1500000000015,-12.016609670000001,150.0,0.142303014,-10802.35,-14.697032294
P213,Sarawak,Mukah,BN-PBDS,BN-PBB,BN-PBB,BN-PBB,75,10,0,15,30608,7000,22956.0,3060.8,0.0,4591.2,22.86983795086252,91.98237233,7.793578491,0.059252676,0.164796504,46964,43198,3660,27,77,16356,53.4370099320439,20242.0,16.982372330000004,599.1999999999998,-2.206421509,27.0,0.059252676,-4514.2,-14.835203496
P214,Sarawak,Selangau,BN-PBB,BN-PRS,BN-PRS,PH-PKR,13,4,0,83,30026,486,3903.38,1201.04,0.0,24921.58,1.618597215746353,95.86969044,3.793228511,0.03413479,0.302946259,45743,43853,1735,15,138,15717,52.34463464997003,39949.62,82.86969044,533.96,-0.20677148899999986,15.0,0.03413479,-24783.58,-82.697053741
P215,Sarawak,Kapit,BN-PBDS,BN-PBB,BN-PBB,BN-PBB,22,10,0,68,30658,10479,6744.76,3065.8,0.0,20847.44,34.18031182725553,93.04066079,6.842969927,0.057043764,0.059325515,45210,42063,3093,25,26,14552,47.465588100985066,35318.24,71.04066079,27.199999999999818,-3.1570300729999996,25.0,0.057043764,-20821.44,-67.940674485
P216,Sarawak,Hulu Rajang,BN-SPDP,BN-PRS,BN-PRS,BN-PRS,20,0,0,80,27520,6315,5504.0,0.0,0.0,22016.0,22.946947674418606,97.63692041,1.804829137,0.054199073,0.504051381,43438,42411,783,23,218,15918,57.84156976744186,36907.0,77.63692041,783.0,1.804829137,23.0,0.054199073,-21798.0,-79.495948619
P217,Sarawak,Bintulu,BN-SUPP,BN-SPDP,BN-SPDP,BN-PDP,29,28,0,43,65049,7022,18864.21,18213.72,0.0,27971.07,10.794939199680242,82.10758842,17.29999749,0.149107614,0.443306474,113599,93273,19652,169,503,48550,74.63604359790313,74408.79000000001,53.10758842,1438.2799999999988,-10.700002510000001,169.0,0.149107614,-27468.07,-42.556693526
P218,Sarawak,Sibuti,BN-SPDP,BN-PBB,BN-PBB,BN-PBB,33,22,0,45,31868,3676,10516.44,7010.96,0.0,14340.6,11.535082214133299,86.72031264,12.71040404,0.149244546,0.420038773,58522,50750,7438,87,245,26654,83.63875988452365,40233.56,53.72031264,427.03999999999996,-9.28959596,87.0,0.149244546,-14095.6,-44.579961227
P219,Sarawak,Miri,BN-PBB,BN-SUPP,PR-PKR,PH-PKR,26,57,0,17,80386,13663,20900.36,45820.02,0.0,13665.62,16.996740725997064,64.97059247,34.38316162,0.319267074,0.326978839,143229,93056,49246,457,468,62843,78.17654815515141,72155.64,38.97059247,3425.980000000003,-22.616838379999997,457.0,0.319267074,-13197.62,-16.673021161
P220,Sarawak,Baram,,BN-SPDP,BN-SPDP,BN-PDP,21,9,0,70,35685,1990,7493.85,3211.65,0.0,24979.5,5.576572789687543,94.61022813,4.903232782,0.055861895,0.43067719,59535,56326,2919,33,256,23850,66.83480453972257,48832.15,73.61022813,-292.6500000000001,-4.096767218,33.0,0.055861895,-24723.5,-69.56932281
P221,Sarawak,Limbang,,BN-PBB,BN-PBB,BN-PBB,45,19,0,36,26409,7710,11884.05,5017.71,0.0,9507.24,29.19459275247075,88.02216344,11.66089019,0.07752645,0.23941992,41999,36968,4897,32,100,15590,59.03290544889999,25083.95,43.02216344,-120.71000000000004,-7.33910981,32.0,0.07752645,-9407.24,-35.76058008
P222,Sarawak,Lawas,,BN-PBB,BN-PBB,BN-PBB,43,10,0,47,21297,6000,9157.71,2129.7,0.0,10009.59,28.172982110156358,92.63581489,6.855418224,0.068985341,0.439781546,33655,31176,2307,23,148,12358,58.02695215288538,22018.29,49.635814890000006,177.30000000000018,-3.144581776,23.0,0.068985341,-9861.59,-46.560218454
